timestamp,session_id,category,action,property_id,property_ref,location,listing_type,property_type,price,filter_data,platform,page_url,referrer,user_agent
2026-01-28T14:58:47.906Z,rs_1769610831639_fd0dllrip,view,property_view,11680,R5271676,"Nueva Andalucía",,"Detached Villa",2390000,"{""property_id"":11680,""property_ref"":""R5271676"",""property_type"":""Detached Villa"",""location"":""Nueva Andaluc\u00eda"",""price"":2390000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5271676/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T14:59:12.337Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5271676/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T14:59:14.625Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""priceMin"",""value"":20000000}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5271676/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T14:59:17.060Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5271676/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T14:59:18.287Z,rs_1769610831639_fd0dllrip,click,card_click,10762,R5251867,,,,,"{""property_id"":10762,""property_ref"":""R5251867""}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-nueva-andalucia-marbella-R5271676/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T14:59:19.523Z,rs_1769610831639_fd0dllrip,view,property_view,10762,R5251867,"Sierra Blanca",,"Detached Villa",28000000,"{""property_id"":10762,""property_ref"":""R5251867"",""property_type"":""Detached Villa"",""location"":""Sierra Blanca"",""price"":28000000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sierra-blanca-marbella-R5251867/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:05.000Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sierra-blanca-marbella-R5251867/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:07.523Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""priceMin"",""value"":20000000}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sierra-blanca-marbella-R5251867/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:09.505Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sierra-blanca-marbella-R5251867/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:12.055Z,rs_1769610831639_fd0dllrip,click,card_click,5917,R4891450,,,,,"{""property_id"":5917,""property_ref"":""R4891450""}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sierra-blanca-marbella-R5251867/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:13.319Z,rs_1769610831639_fd0dllrip,view,property_view,5917,R4891450,"La Quinta",,"Detached Villa",28950000,"{""property_id"":5917,""property_ref"":""R4891450"",""property_type"":""Detached Villa"",""location"":""La Quinta"",""price"":28950000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-quinta-marbella-R4891450/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:37.413Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-quinta-marbella-R4891450/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:40.836Z,rs_1769610831639_fd0dllrip,click,card_click,12255,R5289547,,,,,"{""property_id"":12255,""property_ref"":""R5289547""}",,https://witos323.sg-host.com/villas-in-marbella/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-quinta-marbella-R4891450/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:41.164Z,rs_1769610831639_fd0dllrip,view,property_view,12255,R5289547,"El Rosario",,"Detached Villa",3500000,"{""property_id"":12255,""property_ref"":""R5289547"",""property_type"":""Detached Villa"",""location"":""El Rosario"",""price"":3500000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,https://witos323.sg-host.com/villas-in-marbella/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:48.391Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:53.147Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""36""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:56.051Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""location"",""value"":null}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:05:56.620Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""41""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:00.229Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:01.317Z,rs_1769610831639_fd0dllrip,click,card_click,12254,R5292061,,,,,"{""property_id"":12254,""property_ref"":""R5292061""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-el-rosario-marbella-R5289547/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:02.279Z,rs_1769610831639_fd0dllrip,view,property_view,12254,R5292061,Sotogrande,,"Detached Villa",14900000,"{""property_id"":12254,""property_ref"":""R5292061"",""property_type"":""Detached Villa"",""location"":""Sotogrande"",""price"":14900000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sotogrande-sotogrande-R5292061/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:12.669Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sotogrande-sotogrande-R5292061/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:15.395Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""location"",""value"":""19""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sotogrande-sotogrande-R5292061/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:17.406Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sotogrande-sotogrande-R5292061/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:18.370Z,rs_1769610831639_fd0dllrip,click,card_click,12253,R5274853,,,,,"{""property_id"":12253,""property_ref"":""R5274853""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sotogrande-sotogrande-R5292061/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:06:19.929Z,rs_1769610831639_fd0dllrip,view,property_view,12253,R5274853,Estepona,,Townhouse,699000,"{""property_id"":12253,""property_ref"":""R5274853"",""property_type"":""Townhouse"",""location"":""Estepona"",""price"":699000}",,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:17:54.547Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/detached-villa-for-sale-in-sotogrande-sotogrande-R5292061/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:05.120Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:08.074Z,rs_1769613488075_r1grx4lc3,view,property_view,12265,R5288875,"San Roque",,"Detached Villa",1800000,"{""property_id"":12265,""property_ref"":""R5288875"",""property_type"":""Detached Villa"",""location"":""San Roque"",""price"":1800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-san-roque-sotogrande-R5288875/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:14.600Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""priceMin"",""value"":2000000}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:16.069Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""priceMax"",""value"":5000000}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:21.615Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""priceMax"",""value"":1000000}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:25.623Z,rs_1769610831639_fd0dllrip,search,filter_change,,,,,,,"{""filter"":""priceMax"",""value"":3000000}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:29.867Z,rs_1769610831639_fd0dllrip,search,search,,,,,,,[],,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:31.567Z,rs_1769610831639_fd0dllrip,click,card_click,12246,R5292442,,,,,"{""property_id"":12246,""property_ref"":""R5292442""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:38.036Z,rs_1769610831639_fd0dllrip,view,property_view,12246,R5292442,Estepona,,"Middle Floor Apartment",2395000,"{""property_id"":12246,""property_ref"":""R5292442"",""property_type"":""Middle Floor Apartment"",""location"":""Estepona"",""price"":2395000}",,https://witos323.sg-host.com/property/middle-floor-apartment-for-sale-in-estepona-estepona-R5292442/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:49.744Z,rs_1769613529745_ftla8dibx,view,property_view,12221,R5288494,"La Cala Hills",,"Detached Villa",2800000,"{""property_id"":12221,""property_ref"":""R5288494"",""property_type"":""Detached Villa"",""location"":""La Cala Hills"",""price"":2800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-cala-hills-mijas-R5288494/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:58.906Z,rs_1769613488075_r1grx4lc3,view,property_view,12265,R5288875,"San Roque",,"Detached Villa",1800000,"{""property_id"":12265,""property_ref"":""R5288875"",""property_type"":""Detached Villa"",""location"":""San Roque"",""price"":1800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-san-roque-sotogrande-R5288875/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:18:58.416Z,rs_1769613529745_ftla8dibx,view,property_view,12221,R5288494,"La Cala Hills",,"Detached Villa",2800000,"{""property_id"":12221,""property_ref"":""R5288494"",""property_type"":""Detached Villa"",""location"":""La Cala Hills"",""price"":2800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-cala-hills-mijas-R5288494/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:19:01.738Z,rs_1769613529745_ftla8dibx,view,property_view,12221,R5288494,"La Cala Hills",,"Detached Villa",2800000,"{""property_id"":12221,""property_ref"":""R5288494"",""property_type"":""Detached Villa"",""location"":""La Cala Hills"",""price"":2800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-cala-hills-mijas-R5288494/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:19:04.617Z,rs_1769613529745_ftla8dibx,view,property_view,12221,R5288494,"La Cala Hills",,"Detached Villa",2800000,"{""property_id"":12221,""property_ref"":""R5288494"",""property_type"":""Detached Villa"",""location"":""La Cala Hills"",""price"":2800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-cala-hills-mijas-R5288494/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:23:01.098Z,rs_1769613529745_ftla8dibx,view,property_view,12221,R5288494,"La Cala Hills",,"Detached Villa",2800000,"{""property_id"":12221,""property_ref"":""R5288494"",""property_type"":""Detached Villa"",""location"":""La Cala Hills"",""price"":2800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-cala-hills-mijas-R5288494/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:23:36.479Z,rs_1769613488075_r1grx4lc3,view,property_view,12265,R5288875,"San Roque",,"Detached Villa",1800000,"{""property_id"":12265,""property_ref"":""R5288875"",""property_type"":""Detached Villa"",""location"":""San Roque"",""price"":1800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-san-roque-sotogrande-R5288875/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:23:56.442Z,rs_1769610831639_fd0dllrip,click,card_click,12200,R5289649,,,,,"{""property_id"":12200,""property_ref"":""R5289649""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:23:57.648Z,rs_1769610831639_fd0dllrip,click,card_click,12217,R3710570,,,,,"{""property_id"":12217,""property_ref"":""R3710570""}",,https://witos323.sg-host.com/properties/,https://witos323.sg-host.com/property/townhouse-for-sale-in-estepona-estepona-R5274853/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:23:57.914Z,rs_1769613837915_lvanwxuov,view,property_view,12200,R5289649,"La Cala Golf",,"Detached Villa",2000000,"{""property_id"":12200,""property_ref"":""R5289649"",""property_type"":""Detached Villa"",""location"":""La Cala Golf"",""price"":2000000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-la-cala-golf-mijas-R5289649/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
2026-01-28T15:23:58.435Z,rs_1769613838436_jd7ip9rlz,view,property_view,12217,R3710570,Elviria,,"Detached Villa",2800000,"{""property_id"":12217,""property_ref"":""R3710570"",""property_type"":""Detached Villa"",""location"":""Elviria"",""price"":2800000}",,https://witos323.sg-host.com/property/detached-villa-for-sale-in-elviria-marbella-R3710570/,https://witos323.sg-host.com/properties/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
